event-id,visible,timestamp,location-long,location-lat,argos:lc,lat-upper,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name,utm-easting,utm-northing,utm-zone
16029334733,true,2017-02-03 15:11:00.000,-20.768,74.518,"A",74.518,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",506912.6611921917,8269842.912515633,"27N"
16029334735,true,2017-02-03 15:44:00.000,-20.758,74.509,"A",74.509,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",507214.70634971466,8268839.988040526,"27N"
16029334737,true,2017-02-03 16:09:00.000,-20.725,74.524,"A",74.524,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",508190.7830032877,8270517.7826207895,"27N"
16029334738,true,2017-02-03 16:29:00.000,-20.74,74.513,"2",74.513,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",507749.3827715482,8269288.524982153,"27N"
16029334740,true,2017-02-04 14:48:00.000,-20.691,74.502,"A",74.502,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",509216.2103688103,8268068.271825719,"27N"
16029334748,true,2017-02-05 16:08:00.000,-20.632,74.495,"A",74.495,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",510980.75438507966,8267297.322903471,"27N"
16029334749,true,2017-02-06 14:06:00.000,-20.688,74.505,"3",74.505,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",509303.9310289498,8268403.441180471,"27N"
16029334751,true,2017-02-06 15:12:00.000,-20.663,74.503,"3",74.503,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",510050.6959556734,8268184.375713106,"27N"
16029334755,true,2017-02-06 15:47:00.000,-20.729,74.534,"3",74.534,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",508066.5592907276,8271632.915204615,"27N"
16029334756,true,2017-02-06 16:53:00.000,-20.589,74.519,"A",74.519,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",512245.3042183203,8269983.320402983,"27N"
16029334757,true,2017-02-07 14:47:00.000,-20.635,74.502,"A",74.502,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",510886.4442045124,8268077.738649209,"27N"
16029334760,true,2017-02-07 15:19:00.000,-20.659,74.499,"2",74.499,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",510172.5502928618,8267738.787648543,"27N"
16029334761,true,2017-02-07 15:26:00.000,-20.65,74.503,"A",74.503,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",510438.40420546546,8268186.615626244,"27N"
16029334762,true,2017-02-07 16:27:00.000,-20.627,74.504,"A",74.504,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",511123.6485168086,8268302.352964425,"27N"
16029334764,true,2017-02-07 17:00:00.000,-20.607,74.505,"A",74.505,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",511719.34553564066,8268417.76156483,"27N"
16029334767,true,2017-02-08 15:09:00.000,-20.678,74.474,"3",74.474,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",509620.86071100604,8264946.450138294,"27N"
16029334777,true,2017-02-11 14:16:00.000,-20.64,74.508,"A",74.508,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",510733.2633703545,8268746.230877233,"27N"
16029334784,true,2017-02-12 15:21:00.000,-20.713,74.471,"A",74.471,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",508576.7383069792,8264606.393490831,"27N"
16029334792,true,2017-02-14 16:21:00.000,-20.699,74.492,"3",74.492,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",508983.25281783426,8266951.373904106,"27N"
16029334799,true,2017-02-16 14:24:00.000,-20.663,74.513,"A",74.513,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",510044.37218630564,8269300.047414324,"27N"
16029334800,true,2017-02-16 14:54:00.000,-20.646,74.528,"A",74.528,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",510541.0914203728,8270976.498750845,"27N"
16029334806,true,2017-02-17 15:34:00.000,-20.711,74.469,"A",74.469,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",508637.5904939635,8264383.548504871,"27N"
16029334810,true,2017-02-18 14:51:00.000,-20.688,74.465,"3",74.465,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",509327.3469712317,8263940.7542200815,"27N"
16029334824,true,2017-02-20 14:13:00.000,-20.55,74.559,"A",74.559,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",513373.46591652674,8274454.381695877,"27N"
16029334828,true,2017-02-20 15:58:00.000,-20.799,74.526,"A",74.526,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",505985.97252644587,8270732.095946682,"27N"
16029334830,true,2017-02-21 15:37:00.000,-20.733,74.46,"3",74.46,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",507984.5701401986,8263376.368522398,"27N"
16029334834,true,2017-02-22 16:59:00.000,-20.697,74.546,"A",74.546,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",509012.23692793644,8272976.327365178,"27N"
16029334836,true,2017-02-23 15:14:00.000,-20.85,74.498,"1",74.498,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",504475.02858989226,8267603.6932835225,"27N"
16029334839,true,2017-02-23 16:29:00.000,-20.796,74.522,"A",74.522,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",506076.84641783434,8270286.126744333,"27N"
16029334841,true,2017-02-24 14:37:00.000,-20.599,74.45,"A",74.45,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",511999.28366076504,8262283.214886717,"27N"
16029334848,true,2017-02-27 16:52:00.000,-20.773,74.522,"2",74.522,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",506761.97814466804,8270288.610206212,"27N"
16029334852,true,2017-02-28 16:32:00.000,-20.632,74.465,"3",74.465,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",511001.467953941,8263950.325832044,"27N"
16029334854,true,2017-03-01 14:27:00.000,-20.932,74.585,"2",74.585,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",502017.57802906295,8277305.719978689,"27N"
16029334857,true,2017-03-01 15:37:00.000,-20.931,74.583,"3",74.583,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",502047.5073350909,8277082.615128512,"27N"
16029334858,true,2017-03-01 16:08:00.000,-20.94,74.58,"3",74.58,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",501780.7791423024,8276747.616755622,"27N"
16029334862,true,2017-03-02 14:09:00.000,-20.745,74.495,"1",74.495,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",507608.969960444,8267279.658477767,"27N"
16029334873,true,2017-03-03 15:23:00.000,-20.817,74.454,"1",74.454,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",505474.6394113986,8262697.457602433,"27N"
16029334878,true,2017-03-04 15:12:00.000,-20.84,74.448,"A",74.448,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",504788.3725463199,8262026.066149594,"27N"
16029334879,true,2017-03-04 16:02:00.000,-20.77,74.449,"A",74.449,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",506882.84590041963,8262144.502370791,"27N"
16029334881,true,2017-03-04 16:48:00.000,-20.771,74.498,"A",74.498,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",506831.8680795366,8267611.204745855,"27N"
16029334884,true,2017-03-05 14:52:00.000,-20.764,74.508,"A",74.508,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",507036.27306439274,8268727.700971385,"27N"
16029334887,true,2017-03-05 15:41:00.000,-20.775,74.516,"1",74.516,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",506704.9349111398,8269618.974541261,"27N"
16029334894,true,2017-03-06 14:50:00.000,-20.759,74.443,"1",74.443,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",507214.7364400809,8261476.401748893,"27N"
16029334907,true,2017-03-07 16:24:00.000,-21.073,74.541,"A",74.541,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",497828.041778061,8272396.846620114,"27N"
16029334910,true,2017-03-08 14:28:00.000,-20.468,74.516,"A",74.516,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",515853.2857184729,8269677.216592136,"27N"
16029334917,true,2017-03-10 14:20:00.000,-20.638,74.509,"1",74.509,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",510792.2126424813,8268858.159850693,"27N"
16029334919,true,2017-03-10 14:46:00.000,-20.62,74.493,"A",74.493,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",511340.24406657397,8267076.44198766,"27N"
16029334921,true,2017-03-10 16:24:00.000,-20.614,74.461,"3",74.461,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",511542.47307723697,8263507.472425611,"27N"
16029334923,true,2017-03-11 14:09:00.000,-20.661,74.469,"A",74.469,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",510131.9694774848,8264391.439238855,"27N"
16029334929,true,2017-03-11 15:53:00.000,-20.54,74.467,"1",74.467,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",513750.0633821013,8264192.603683704,"27N"
16029334930,true,2017-03-11 16:03:00.000,-20.532,74.456,"A",74.456,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",513998.8483240743,8262967.252705215,"27N"
16029334933,true,2017-03-12 14:20:00.000,-20.624,74.475,"3",74.475,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",511233.5731197453,8265067.4857117925,"27N"
16029334937,true,2017-03-12 15:41:00.000,-20.652,74.481,"A",74.481,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",510393.12207846856,8265731.79373301,"27N"
16029334938,true,2017-03-12 16:00:00.000,-20.643,74.478,"3",74.478,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",510663.91621256934,8265398.687064189,"27N"
16029334943,true,2017-03-14 15:02:00.000,-20.627,74.475,"A",74.475,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",511143.94463608426,8265066.921243769,"27N"
16029334945,true,2017-03-14 15:13:00.000,-20.62,74.469,"A",74.469,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",511357.35535574006,8264398.847224279,"27N"
16029334951,true,2017-03-15 15:05:00.000,-20.618,74.471,"A",74.471,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",511415.69678577094,8264622.362831125,"27N"
16029334953,true,2017-03-15 16:21:00.000,-20.664,74.482,"2",74.482,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",510034.111723286,8265841.299432235,"27N"
16029334956,true,2017-03-16 14:19:00.000,-20.733,74.493,"2",74.493,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",507968.038940989,8267058.094945004,"27N"
16029334959,true,2017-03-16 14:54:00.000,-20.754,74.456,"A",74.456,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",507358.4197001492,8262927.39013636,"27N"
16029334969,true,2017-03-18 14:32:00.000,-20.668,74.491,"2",74.491,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",509909.0528082237,8266844.731486887,"27N"
16029334973,true,2017-03-19 14:58:00.000,-20.626,74.473,"2",74.473,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",511175.2241778152,8264843.97601011,"27N"
16029334975,true,2017-03-19 16:37:00.000,-20.67,74.469,"3",74.469,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",509862.98171992163,8264389.926178603,"27N"
16029334977,true,2017-03-20 15:29:00.000,-20.638,74.503,"1",74.503,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",510796.2883352791,8268188.758478445,"27N"
16029334983,true,2017-03-22 15:12:00.000,-20.549,74.488,"A",74.488,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",513463.2756982521,8266533.419702759,"27N"
16029334985,true,2017-03-22 15:36:00.000,-20.565,74.485,"3",74.485,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",512988.0994199588,8266195.1636900725,"27N"
16029334988,true,2017-03-23 14:48:00.000,-20.699,74.481,"A",74.481,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",508989.46521971683,8265724.133742714,"27N"
16029334990,true,2017-03-23 15:14:00.000,-20.684,74.465,"1",74.465,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",509446.9273107406,8263941.385625061,"27N"
16029334992,true,2017-03-24 14:21:00.000,-20.657,74.492,"2",74.492,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",510236.71790824994,8266958.161934108,"27N"
16029335000,true,2017-03-26 14:26:00.000,-20.723,74.49,"A",74.49,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",508268.0246466339,8266724.757482303,"27N"
16029335002,true,2017-03-26 15:53:00.000,-20.765,74.495,"1",74.495,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",507012.19099287264,8267277.199471629,"27N"
16029335008,true,2017-03-27 16:27:00.000,-20.706,74.487,"A",74.487,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",508777.0997416506,8266392.491753435,"27N"
16029335014,true,2017-03-28 15:14:00.000,-20.835,74.483,"A",74.483,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",504927.17435896903,8265931.354909353,"27N"
16029335022,true,2017-03-30 14:34:00.000,-21.041,74.541,"1",74.541,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",498780.1328596144,8272395.933711201,"27N"
16029335025,true,2017-03-30 15:16:00.000,-20.97,74.543,"A",74.543,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",500892.4731342591,8272618.876577566,"27N"
16029335029,true,2017-03-31 15:03:00.000,-20.629,74.47,"1",74.47,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",511087.67257490853,8264508.715138825,"27N"
16029335030,true,2017-03-31 15:51:00.000,-20.58,74.463,"A",74.463,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",512557.576741663,8263737.493735422,"27N"
16029335031,true,2017-03-31 16:48:00.000,-20.59,74.453,"A",74.453,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",512266.28293928946,8262619.748536437,"27N"
16029335032,true,2017-04-01 14:20:00.000,-20.58,74.496,"A",74.496,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",512531.5723019447,8267419.17066045,"27N"
16029335033,true,2017-04-01 15:08:00.000,-20.62,74.464,"A",74.464,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",511360.91995236423,8263841.015714436,"27N"
16029335036,true,2017-04-01 15:29:00.000,-20.631,74.466,"A",74.466,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",511030.67061482917,8264062.0774926115,"27N"
16029335038,true,2017-04-01 16:39:00.000,-20.452,74.461,"A",74.461,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",516386.61562742945,8263545.513191283,"27N"
16029335041,true,2017-04-02 15:08:00.000,-21.07,74.589,"3",74.589,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",497923.6070884175,8277752.0670759985,"27N"
16029335043,true,2017-04-02 15:37:00.000,-21.029,74.595,"A",74.595,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",499140.10657230415,8278420.472122589,"27N"
16029335044,true,2017-04-02 16:26:00.000,-21.009,74.575,"A",74.575,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",499732.79861651873,8276188.890500679,"27N"
16029335046,true,2017-04-03 14:49:00.000,-21.129,74.564,"A",74.564,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",496167.4527162084,8274965.76517522,"27N"
16029335047,true,2017-04-03 16:10:00.000,-21.11,74.546,"2",74.546,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",496728.2194586649,8272956.386093706,"27N"
16029335049,true,2017-04-03 16:27:00.000,-21.119,74.552,"2",74.552,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",496461.8687289114,8273626.315904125,"27N"
16029335052,true,2017-04-04 14:31:00.000,-21.044,74.493,"A",74.493,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",498686.9109687718,8267040.690928155,"27N"
16029335054,true,2017-04-04 16:01:00.000,-20.936,74.509,"2",74.509,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",501908.02603731805,8268826.332080544,"27N"
16029335056,true,2017-04-05 14:10:00.000,-20.564,74.451,"A",74.451,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",513045.76815359225,8262402.150199158,"27N"
16029335058,true,2017-04-05 16:05:00.000,-20.597,74.47,"A",74.47,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",512044.0087187831,8264514.938899714,"27N"
16029335059,true,2017-04-06 14:11:00.000,-21.1,74.588,"2",74.588,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",497033.53734780004,8277641.770283994,"27N"
16029335060,true,2017-04-06 15:26:00.000,-21.106,74.58,"3",74.58,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",496853.95789574966,8276749.523314856,"27N"
16029335063,true,2017-04-06 15:39:00.000,-21.072,74.591,"2",74.591,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",497864.5519273499,8277975.277102957,"27N"
16029335064,true,2017-04-06 15:52:00.000,-21.085,74.591,"2",74.591,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",497478.9851385673,8277975.7863730015,"27N"
16029335066,true,2017-04-07 15:05:00.000,-21.129,74.595,"3",74.595,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",496174.95945679327,8278424.413613841,"27N"
16029335069,true,2017-04-07 15:30:00.000,-21.183,74.576,"A",74.576,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",494567.25662589667,8276308.803275198,"27N"
16029335073,true,2017-04-08 14:45:00.000,-21.096,74.588,"A",74.588,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",497152.19575655117,8277641.574626118,"27N"
16029335074,true,2017-04-08 15:25:00.000,-21.096,74.58,"A",74.58,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",497150.7540698024,8276749.018960569,"27N"
16029335076,true,2017-04-09 15:02:00.000,-21.087,74.539,"2",74.539,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",497411.1755360143,8272174.269102075,"27N"
16029335079,true,2017-04-09 16:06:00.000,-21.104,74.555,"2",74.555,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",496908.4368091977,8273960.186738688,"27N"
16029335080,true,2017-04-09 16:46:00.000,-21.031,74.566,"A",74.566,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",499079.1160112112,8275184.985301558,"27N"
16029335086,true,2017-04-10 15:01:00.000,-20.491,74.469,"A",74.469,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",515212.80275031854,8264427.666159994,"27N"
16029335089,true,2017-04-10 15:43:00.000,-20.631,74.484,"2",74.484,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",511018.2090092548,8266070.2746331245,"27N"
16029335090,true,2017-04-10 16:31:00.000,-20.569,74.465,"1",74.465,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",512884.8432316872,8263962.978290437,"27N"
16029335092,true,2017-04-11 14:40:00.000,-20.641,74.466,"2",74.466,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",510731.73984922015,8264060.247732431,"27N"
16029335097,true,2017-04-11 15:24:00.000,-20.62,74.468,"A",74.468,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",511358.0682821109,8264287.280902094,"27N"
16029335098,true,2017-04-11 16:20:00.000,-20.643,74.468,"1",74.468,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",510670.6141203921,8264283.02092002,"27N"
16029335106,true,2017-04-12 16:40:00.000,-20.654,74.489,"3",74.489,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",510328.19858305436,8266623.979961478,"27N"
16029335108,true,2017-04-13 14:22:00.000,-20.697,74.475,"1",74.475,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",509052.6063652173,8265055.033995894,"27N"
16029335115,true,2017-04-16 14:48:00.000,-20.64,74.493,"2",74.493,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",510743.3960339199,8267072.727963753,"27N"
16029335116,true,2017-04-16 15:18:00.000,-20.659,74.493,"3",74.493,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",510176.38936280034,8267069.385591822,"27N"
16029335119,true,2017-04-16 15:33:00.000,-20.635,74.493,"2",74.493,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",510892.60814969375,8267073.63764881,"27N"
