event-id,visible,timestamp,location-long,location-lat,argos:lc,lat-upper,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name,utm-easting,utm-northing,utm-zone
16029390847,true,2016-12-03 16:34:00.000,-24.068,72.542,"2",72.542,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",598143.9790826818,8051785.847462126,"26N"
16029390849,true,2016-12-04 14:35:00.000,-24.129,72.55,"1",72.55,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",596060.8703431907,8052578.656293209,"26N"
16029390851,true,2016-12-04 15:34:00.000,-24.161,72.561,"3",72.561,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",594932.9126151816,8053753.544017802,"26N"
16029390853,true,2016-12-04 16:13:00.000,-24.155,72.568,"3",72.568,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",595096.4268344687,8054543.086333803,"26N"
16029390855,true,2016-12-05 15:21:00.000,-24.149,72.579,"1",72.579,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",595238.6032391405,8055778.381802678,"26N"
16029390858,true,2016-12-05 15:50:00.000,-24.163,72.58,"3",72.58,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",594765.9742089618,8055867.665246195,"26N"
16029390859,true,2016-12-06 15:11:00.000,-24.14,72.572,"2",72.572,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",595576.2274399844,8055012.641489654,"26N"
16029390867,true,2016-12-08 14:49:00.000,-24.174,72.557,"A",72.557,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",594519.4893017386,8053287.291800756,"26N"
16029390869,true,2016-12-08 16:28:00.000,-24.196,72.557,"1",72.557,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",593784.1527657271,8053252.797519575,"26N"
16029390870,true,2016-12-09 14:37:00.000,-24.142,72.573,"A",72.573,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",595504.1286840353,8055120.893287912,"26N"
16029390877,true,2016-12-10 14:09:00.000,-24.127,72.584,"2",72.584,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",595946.3373785997,8056370.578779788,"26N"
16029390878,true,2016-12-10 16:06:00.000,-24.187,72.578,"3",72.578,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",593975.2681184226,8055607.069259627,"26N"
16029390880,true,2016-12-12 15:07:00.000,-24.048,72.545,"A",72.545,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",598796.5184161917,8052152.923862088,"26N"
16029390882,true,2016-12-12 15:42:00.000,-24.046,72.546,"3",72.546,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",598857.9199336015,8052267.6415912155,"26N"
16029390883,true,2016-12-12 16:45:00.000,-24.053,72.549,"A",72.549,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",598607.4125011719,8052590.41221572,"26N"
16029390885,true,2016-12-14 14:16:00.000,-24.1,72.545,"1",72.545,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",597057.4305770003,8052068.127357873,"26N"
16029390886,true,2016-12-14 14:23:00.000,-24.103,72.548,"3",72.548,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",596940.9584289357,8052397.5739076175,"26N"
16029390890,true,2016-12-14 15:20:00.000,-24.107,72.529,"A",72.529,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",596909.264330328,8050273.929221378,"26N"
16029390892,true,2016-12-14 16:06:00.000,-24.097,72.547,"2",72.547,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",597146.9833551988,8052295.839336216,"26N"
16029390895,true,2016-12-15 14:05:00.000,-24.106,72.55,"3",72.55,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",596829.8931371297,8052615.595825331,"26N"
16029390901,true,2016-12-16 14:58:00.000,-24.117,72.546,"2",72.546,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",596483.5149784081,8052152.164177561,"26N"
16029390902,true,2016-12-16 15:26:00.000,-24.096,72.551,"A",72.551,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",597158.8543911141,8052743.178756019,"26N"
16029390904,true,2016-12-16 15:34:00.000,-24.097,72.554,"A",72.554,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",597109.2488866437,8053075.852465717,"26N"
16029390906,true,2016-12-17 14:43:00.000,-24.089,72.581,"1",72.581,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",597230.70897135,8056097.415976582,"26N"
16029390908,true,2016-12-17 15:01:00.000,-24.12,72.582,"3",72.582,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",596190.6448126778,8056158.913612929,"26N"
16029390909,true,2016-12-17 15:18:00.000,-24.102,72.584,"3",72.584,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",596780.6519959556,8056410.703820226,"26N"
16029390910,true,2016-12-17 16:26:00.000,-24.114,72.576,"3",72.576,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",596423.0625530573,8055499.943896658,"26N"
16029390911,true,2016-12-17 16:41:00.000,-24.112,72.581,"3",72.581,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",596463.0192048427,8056060.31632263,"26N"
16029390912,true,2016-12-18 14:41:00.000,-24.107,72.547,"A",72.547,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",596812.5736791039,8052279.689917863,"26N"
16029390915,true,2016-12-19 14:23:00.000,-24.103,72.576,"1",72.576,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",596790.3227655713,8055517.6427093465,"26N"
16029390917,true,2016-12-19 14:55:00.000,-24.073,72.591,"A",72.591,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",597710.3838576431,8057237.685858013,"26N"
16029390921,true,2016-12-20 14:44:00.000,-24.109,72.582,"A",72.582,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",596557.7840899666,8056176.570401738,"26N"
16029390923,true,2016-12-20 15:09:00.000,-24.11,72.591,"A",72.591,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",596476.0996813804,8057177.848651878,"26N"
16029390929,true,2016-12-21 15:23:00.000,-24.162,72.572,"2",72.572,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",594841.5212203052,8054977.7569551645,"26N"
16029390931,true,2016-12-21 15:38:00.000,-24.188,72.566,"1",72.566,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",594004.5508127537,8054268.2498222245,"26N"
16029390938,true,2016-12-22 15:31:00.000,-24.176,72.567,"A",72.567,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",594400.1976713163,8054398.513332464,"26N"
16029390944,true,2016-12-23 15:18:00.000,-24.238,72.555,"2",72.555,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",592390.5551623522,8052964.809865432,"26N"
16029390949,true,2016-12-24 14:03:00.000,-24.211,72.56,"A",72.56,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",593267.2426578816,8053563.751878482,"26N"
16029390951,true,2016-12-24 14:21:00.000,-24.243,72.554,"2",72.554,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",592228.5279312967,8052845.681996104,"26N"
16029390953,true,2016-12-24 15:08:00.000,-24.256,72.549,"A",72.549,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",591819.3965942378,8052268.548038859,"26N"
16029390956,true,2016-12-24 16:46:00.000,-24.251,72.547,"A",72.547,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",591996.8101636076,8052053.31489703,"26N"
16029390962,true,2016-12-26 14:25:00.000,-24.174,72.543,"2",72.543,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",594592.9570331861,8051727.179524352,"26N"
16029390963,true,2016-12-26 14:49:00.000,-24.19,72.542,"1",72.542,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",594062.9699327811,8051590.610669708,"26N"
16029390964,true,2016-12-26 15:16:00.000,-24.181,72.543,"3",72.543,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",594358.8056418279,8051716.167129936,"26N"
16029390965,true,2016-12-26 16:02:00.000,-24.175,72.543,"2",72.543,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",594559.5069052789,8051725.60465364,"26N"
16029390966,true,2016-12-26 16:28:00.000,-24.184,72.541,"1",72.541,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",594268.9124914411,8051488.581271746,"26N"
16029390969,true,2016-12-27 14:59:00.000,-24.187,72.538,"1",72.538,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",594184.2199683937,8051149.5620066915,"26N"
16029390974,true,2016-12-28 14:34:00.000,-24.215,72.598,"1",72.598,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",592937.0127109226,8057792.26527165,"26N"
16029390976,true,2016-12-28 16:01:00.000,-24.136,72.574,"2",72.574,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",595699.1713253346,8055241.88060698,"26N"
16029390980,true,2016-12-29 14:20:00.000,-24.11,72.578,"1",72.578,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",596545.8774630785,8055729.2354801735,"26N"
16029390981,true,2016-12-29 15:48:00.000,-24.147,72.566,"2",72.566,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",595374.2487674789,8054332.904965119,"26N"
16029390988,true,2016-12-31 15:28:00.000,-24.11,72.546,"2",72.546,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",596717.6166924734,8052163.424491621,"26N"
16029390992,true,2017-01-01 15:15:00.000,-24.037,72.569,"1",72.569,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",599032.3408966903,8054845.268900125,"26N"
16029390997,true,2017-01-02 15:09:00.000,-24.236,72.538,"A",72.538,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",592544.6664061577,8051073.3844598,"26N"
16029390998,true,2017-01-02 16:44:00.000,-24.019,72.584,"3",72.584,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",599550.4672767075,8056546.410968895,"26N"
16029390999,true,2017-01-03 15:52:00.000,-24.272,72.55,"2",72.55,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",591279.2736719055,8052355.599481839,"26N"
16029391004,true,2017-01-04 15:30:00.000,-24.168,72.563,"1",72.563,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",594688.4788984898,8053965.363321003,"26N"
16029391005,true,2017-01-04 16:20:00.000,-24.232,72.558,"1",72.558,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",592575.7101130246,8053308.374793658,"26N"
16029391006,true,2017-01-04 16:54:00.000,-24.155,72.574,"A",72.574,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",595064.7253526946,8055211.697940685,"26N"
16029391007,true,2017-01-05 14:36:00.000,-24.096,72.554,"A",72.554,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",597142.6767275241,8053077.469904723,"26N"
16029391009,true,2017-01-05 15:03:00.000,-24.182,72.543,"A",72.543,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",594325.3553486629,8051714.596159415,"26N"
16029391011,true,2017-01-05 16:15:00.000,-24.113,72.548,"1",72.548,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",596606.5658615113,8052381.458717917,"26N"
16029391013,true,2017-01-06 14:19:00.000,-24.082,72.589,"A",72.589,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",597420.9949761848,8057000.201710122,"26N"
16029391016,true,2017-01-06 14:52:00.000,-24.179,72.573,"A",72.573,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",594268.5467497157,8055062.422333333,"26N"
16029391019,true,2017-01-06 16:03:00.000,-24.189,72.57,"A",72.57,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",593950.2615540931,8054712.436249551,"26N"
16029391025,true,2017-01-07 16:12:00.000,-24.16,72.555,"A",72.555,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",594997.9725010182,8053086.511942141,"26N"
16029391027,true,2017-01-08 15:36:00.000,-24.127,72.546,"3",72.546,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",596149.0819091122,8052136.125365855,"26N"
16029391029,true,2017-01-08 15:49:00.000,-24.126,72.552,"2",72.552,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",596150.5047397971,8052806.323356834,"26N"
16029391032,true,2017-01-08 16:08:00.000,-24.114,72.549,"A",72.549,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",596567.7674483536,8052491.282064424,"26N"
16029391036,true,2017-01-10 15:08:00.000,-24.154,72.563,"A",72.563,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",595156.2564569976,8053987.494655827,"26N"
16029391039,true,2017-01-10 16:49:00.000,-24.347,72.611,"A",72.611,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",588470.6843740722,8059041.61941154,"26N"
16029391041,true,2017-01-11 14:51:00.000,-24.2,72.546,"2",72.546,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",593707.6482279706,8052020.729714521,"26N"
16029391043,true,2017-01-11 15:04:00.000,-24.19,72.54,"1",72.54,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",594073.4054005116,8051367.73512795,"26N"
16029391047,true,2017-01-12 14:24:00.000,-23.999,72.535,"1",72.535,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",399575.98611315474,8051116.638277053,"27N"
16029391050,true,2017-01-12 16:04:00.000,-24.024,72.549,"3",72.549,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",599577.0477695612,8052638.266520072,"26N"
16029391051,true,2017-01-12 16:31:00.000,-24.028,72.543,"2",72.543,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",599476.4176662356,8051963.089518574,"26N"
16029391053,true,2017-01-13 14:07:00.000,-24.042,72.55,"1",72.55,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",598969.7149436056,8052719.93465405,"26N"
16029391054,true,2017-01-13 14:39:00.000,-24.043,72.539,"1",72.539,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",598996.6785711653,8051492.600960111,"26N"
16029391060,true,2017-01-13 16:21:00.000,-24.021,72.541,"2",72.541,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",599721.6059726286,8051751.8503312105,"26N"
16029391064,true,2017-01-15 14:49:00.000,-24.177,72.521,"A",72.521,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",594607.9218048928,8049270.84976556,"26N"
16029391065,true,2017-01-15 15:04:00.000,-24.182,72.534,"2",72.534,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",594372.447941325,8050711.662060405,"26N"
16029391067,true,2017-01-15 16:46:00.000,-24.182,72.531,"2",72.531,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",594388.1449478245,8050377.35084809,"26N"
16029391068,true,2017-01-16 14:37:00.000,-24.169,72.546,"2",72.546,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",594744.4368715961,8052069.370685626,"26N"
16029391069,true,2017-01-16 14:43:00.000,-24.169,72.554,"3",72.554,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",594702.3810611777,8052960.860261262,"26N"
16029391070,true,2017-01-16 15:46:00.000,-24.078,72.576,"A",72.576,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",597624.9941541812,8055558.1175879985,"26N"
16029391071,true,2017-01-16 16:25:00.000,-24.182,72.568,"2",72.568,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",594194.5302183226,8054500.52784661,"26N"
16029391073,true,2017-01-18 14:02:00.000,-24.004,72.581,"1",72.581,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",600067.7108838332,8056237.075825593,"26N"
16029391078,true,2017-01-19 16:57:00.000,-24.229,72.557,"2",72.557,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",592681.1267110812,8053201.561379936,"26N"
16029391080,true,2017-01-20 14:59:00.000,-24.228,72.551,"2",72.551,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",592745.4375451216,8052534.460048431,"26N"
16029391082,true,2017-01-20 15:30:00.000,-24.233,72.552,"3",72.552,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",592573.1163841803,8052638.185995079,"26N"
16029391083,true,2017-01-20 16:40:00.000,-24.237,72.553,"3",72.553,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",592434.2462169591,8052743.465643576,"26N"
16029391087,true,2017-01-21 14:41:00.000,-24.165,72.562,"2",72.562,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",594793.9821053678,8053858.66057832,"26N"
16029391089,true,2017-01-21 15:08:00.000,-24.166,72.567,"3",72.567,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",594734.2526129041,8054414.2626123205,"26N"
16029391090,true,2017-01-21 15:18:00.000,-24.175,72.565,"2",72.565,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",594444.095883002,8054177.212143245,"26N"
16029391091,true,2017-01-21 16:21:00.000,-24.164,72.572,"2",72.572,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",594774.729175154,8054974.5989864,"26N"
16029391097,true,2017-01-23 14:25:00.000,-24.279,72.547,"A",72.547,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",591060.3555525881,8052010.638947665,"26N"
16029391101,true,2017-01-24 15:16:00.000,-24.065,72.542,"3",72.542,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",598244.3272296112,8051790.752838586,"26N"
16029391102,true,2017-01-24 15:56:00.000,-24.06,72.538,"A",72.538,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",598433.4096416876,8051353.230223326,"26N"
16029391103,true,2017-01-24 16:55:00.000,-24.054,72.54,"A",72.54,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",598623.208871903,8051585.928395732,"26N"
16029391106,true,2017-01-25 15:13:00.000,-24.026,72.549,"A",72.549,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",599510.1770415109,8052634.951185016,"26N"
16029391109,true,2017-01-25 16:37:00.000,-24.127,72.56,"A",72.56,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",596074.3915371513,8053696.185732212,"26N"
16029391112,true,2017-01-26 14:37:00.000,-24.136,72.559,"A",72.559,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",595778.952118479,8053570.374849266,"26N"
16029391117,true,2017-01-27 14:17:00.000,-24.14,72.56,"A",72.56,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",595639.9627911553,8053675.433103348,"26N"
16029391119,true,2017-01-27 15:20:00.000,-24.18,72.554,"1",72.554,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",594334.6542578681,8052943.546213072,"26N"
16029391120,true,2017-01-27 15:56:00.000,-24.149,72.56,"3",72.56,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",595339.2020599851,8053661.121010814,"26N"
16029391121,true,2017-01-28 16:49:00.000,-24.214,72.539,"3",72.539,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",593275.6263088731,8051218.860721214,"26N"
16029391122,true,2017-01-29 16:37:00.000,-24.197,72.541,"1",72.541,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",593834.0076663031,8051468.221808391,"26N"
16029391125,true,2017-01-31 14:34:00.000,-24.146,72.561,"1",72.561,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",595434.1558729109,8053777.321161723,"26N"
16029391126,true,2017-01-31 16:14:00.000,-24.144,72.559,"3",72.559,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",595511.5952560003,8053557.632310527,"26N"
16029391127,true,2017-02-01 14:13:00.000,-24.026,72.581,"A",72.581,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",599333.445178542,8056200.543207926,"26N"
16029391132,true,2017-02-03 14:27:00.000,-24.109,72.585,"A",72.585,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",596541.6760446964,8056510.865481956,"26N"
16029391133,true,2017-02-03 15:08:00.000,-24.094,72.572,"A",72.572,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",597112.3938622789,8055086.452013159,"26N"
16029391135,true,2017-02-03 15:41:00.000,-24.134,72.577,"2",72.577,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",595749.9865149945,8055579.370312313,"26N"
16029391141,true,2017-02-04 14:52:00.000,-24.117,72.584,"A",72.584,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",596280.0650331858,8056386.587095029,"26N"
16029391142,true,2017-02-04 15:30:00.000,-24.124,72.576,"3",72.576,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",596089.1870997902,8055483.912471655,"26N"
